CustomerAge,AccountBalance,TransactionAmount_capped,LoginAttempts,TransactionDuration,Target
0.9193548387096775,0.33129704491709877,0.19958476625703894,0.0,0.6482758620689656,1
0.7096774193548387,0.8218527715077364,0.01677753098304849,0.0,0.38620689655172413,1
0.03225806451612906,0.02144286987606156,1.0,0.0,0.37241379310344824,0
0.3709677419354839,0.4300861613498656,1.0,0.0,0.4827586206896552,0
0.7096774193548387,0.3409174321793619,0.1788346778168912,0.0,0.4241379310344827,1
0.5806451612903226,0.5968948842286685,0.047050158612330584,0.0,0.38275862068965516,1
0.25806451612903225,0.525232678664815,0.043013808261759635,0.0,0.2068965517241379,1
0.14516129032258068,0.02686005132844965,0.6624891987032644,0.0,0.46206896551724136,0
0.4032258064516129,0.9197680405787828,0.31035863950833137,0.0,0.22413793103448276,1
0.7096774193548387,0.49013023014450746,0.00604872617190445,0.0,0.3586206896551724,1
0.12903225806451613,0.06947355401788295,1.0,0.0,0.46206896551724136,0
0.25806451612903225,0.9857105790650372,0.06955165194597321,0.0,0.6172413793103448,1
0.14516129032258068,0.33691441293630026,0.17877668427737148,1.0,0.503448275862069,2
0.8064516129032258,0.35350083418813527,0.16174978107438828,0.0,0.017241379310344827,1
0.8709677419354838,0.3883169296499099,0.1381348117819675,0.0,0.13793103448275862,1
0.6129032258064516,0.3890812099962761,0.027169973264978275,0.0,0.09655172413793102,1
0.24193548387096775,0.2877169326075471,0.5052687130653646,0.0,0.017241379310344827,0
0.43029748107928134,0.5631079120828891,0.0035434052646535173,0.0,0.5172413793103449,1
0.12903225806451613,0.005661186523391549,0.3931324050500774,0.0,0.07931034482758621,3
0.4032258064516129,0.1574464566833863,0.47744341280381364,0.0,0.7793103448275862,0
0.08064516129032262,0.04024067100722335,0.2769829441000273,0.0,0.3172413793103448,3
0.14516129032258068,0.311784705520161,0.00397255745709928,0.0,0.3586206896551724,3
0.5,0.8599061353495459,0.2019509026694426,0.0,0.8793103448275862,1
0.43029748107928134,0.15469316530368887,0.08736726728642429,0.0,0.5827586206896552,3
0.6612903225806451,0.5058420057082399,0.22104237587932704,0.0,0.4068965517241379,1
0.5483870967741935,0.061396515634473695,0.08950142954074916,0.0,0.14482758620689656,1
0.16129032258064518,0.08451381149364715,0.616964270180302,0.0,0.5551724137931034,0
0.08064516129032262,0.10088769448145228,0.7249250433501706,0.0,0.05172413793103449,0
0.14516129032258068,0.06753092411375075,0.34621563157864216,0.25,0.031034482758620682,3
0.6935483870967742,0.10961003553197812,0.9515521970852447,0.0,0.18275862068965515,0
0.1774193548387097,0.5774934562276414,1.0,0.0,0.14482758620689656,0
0.5645161290322581,0.8387254196820003,0.20111579570035895,0.0,0.17931034482758618,1
0.7903225806451613,0.10830060886995406,0.08790080785000551,0.0,0.24137931034482757,1
0.967741935483871,0.22745440197247518,0.6883427186211455,0.0,0.5482758620689655,0
0.967741935483871,0.07027951016150044,0.9780552446457464,0.0,0.2,0
0.5161290322580645,0.4229333845990452,0.09737695220752408,0.0,0.18275862068965515,1
0.3548387096774194,0.038939982818816485,0.014759355807763018,0.0,0.1413793103448276,3
0.8387096774193548,0.4662372267042377,0.11021672185718509,0.0,0.2517241379310345,1
0.8225806451612903,0.8664384804735448,0.5276310219041598,0.25,0.393103448275862,1
0.16129032258064518,0.0002527435446206634,0.041958325842501136,0.0,0.296551724137931,3
0.22580645161290325,0.08466908744792206,0.07256731600099749,0.0,0.14482758620689656,3
0.11290322580645162,0.10410009182119202,0.036808499533152,0.0,0.09310344827586207,3
0.5483870967741935,0.34524432100043423,0.3687403223280927,0.0,0.1206896551724138,1
0.24193548387096775,0.9576963770288384,0.017183485759686368,0.0,0.9827586206896551,1
0.7903225806451613,0.37133807541168296,0.8053852800797989,0.0,0.3620689655172414,0
0.3709677419354839,0.22429443547443864,0.23681661862868475,0.0,0.13103448275862067,3
0.1774193548387097,0.710302794832739,0.01301954962217209,0.0,0.296551724137931,1
0.5,0.12890256870792932,0.09912835710101894,0.0,0.30344827586206896,1
0.6612903225806451,0.6318386958433099,0.17003125851780113,0.0,0.4724137931034483,1
0.5967741935483871,0.15942605705282206,0.0,0.0,0.06896551724137931,1
0.32258064516129037,0.431628165848163,0.2953784948356753,0.0,0.09310344827586207,1
0.03225806451612906,0.33691441293630026,0.216066530188537,0.0,0.4275862068965517,3
0.33870967741935487,0.04554021916091833,0.2685390847459593,0.0,0.489655172413793,3
0.6935483870967742,0.14417809278107974,0.7772468147048417,0.0,0.37732047954517367,0
0.11290322580645162,0.007950666611098937,0.39852580422540923,0.0,0.9620689655172414,3
0.32258064516129037,0.8600546894010382,0.10885967303242419,0.0,0.27586206896551724,1
0.19354838709677424,0.5778053525167477,0.23158560136400802,0.0,0.4379310344827586,1
0.7741935483870968,0.4243443119930845,0.55059646355396,0.0,0.503448275862069,1
0.7419354838709677,0.38088048860166945,0.24151409532978024,0.0,0.2,1
0.8064516129032258,0.33691441293630026,0.6935737358858223,0.0,0.1413793103448276,0
0.5967741935483871,0.1942576128909963,0.6874960129441579,0.0,0.506896551724138,0
0.4838709677419355,0.33691441293630026,0.19775217040821652,0.0,0.9586206896551724,1
0.03225806451612906,0.07632787828516195,0.9558553177176061,0.0,0.2,0
0.6774193548387097,0.9064983322959198,0.21722640097893095,0.0,0.19310344827586207,1
0.12903225806451613,0.4716154211204875,0.08678733189122731,0.0,0.9448275862068966,3
0.6935483870967742,0.4795822202982643,0.05109810767080547,0.0,0.38620689655172413,1
0.8709677419354838,0.4851459392313101,0.43827457621220994,0.0,0.1275862068965517,1
0.4032258064516129,0.6551401718387229,0.003868169085963824,0.0,0.1206896551724138,1
1.0,0.19275056228716778,0.6279018517337167,0.0,0.13448275862068965,0
0.20967741935483875,0.6199247953516698,0.04757210046800786,0.0,0.30689655172413793,1
0.0,0.11177381603765342,0.4398404017792418,0.0,0.5413793103448277,3
0.9193548387096775,0.3752327458838428,0.3166389264235964,0.0,0.36551724137931035,1
0.24193548387096775,0.3444625637068336,0.03485991660529017,0.0,0.7689655172413793,3
0.7258064516129032,0.4264475953737176,0.3705149246373954,0.0,0.1275862068965517,1
0.09677419354838712,0.01266809798383248,0.43148933208840534,0.0,0.2,3
0.532258064516129,0.6116588715000734,0.5855085743448181,0.0,0.19310344827586207,0
0.11290322580645162,0.013418262334355512,0.8946721335243253,0.0,0.09999999999999999,0
0.4838709677419355,0.04319830823150771,0.018146178515713346,0.0,0.38275862068965516,3
0.04838709677419356,0.07388043348206665,0.007243393086010217,0.0,0.27586206896551724,3
0.6129032258064516,0.0982164103157009,0.21697122940504426,0.0,0.5896551724137932,1
0.5,0.5121054747209403,0.3478278519772897,0.0,0.5586206896551724,1
0.5806451612903226,0.16868077280371913,0.20434023649765415,0.5,0.09999999999999999,2
0.7741935483870968,0.1316666151320787,1.0,0.0,0.1413793103448276,0
0.03225806451612906,0.11645158818397043,0.0,0.0,0.5620689655172414,3
0.8548387096774193,0.3559516399426218,0.225844240951558,0.0,0.5206896551724138,1
0.6290322580645161,0.8667523933334859,0.4530397313739249,0.0,0.33448275862068966,1
0.3548387096774194,0.505163093527211,0.4718876317178266,0.0,0.3482758620689655,0
0.27419354838709675,0.8334856964630692,0.005294810158148384,0.0,0.7413793103448276,1
0.016129032258064557,0.06895529531335495,0.18364814159702605,0.0,0.0896551724137931,3
0.935483870967742,0.23666004783306022,0.0,0.0,0.2793103448275862,1
0.5,0.34355846778259214,0.31035863950833137,0.0,0.11724137931034483,1
0.6451612903225806,0.17653061087308108,0.0449971873133333,0.0,0.10344827586206896,1
0.5,0.33715585538229476,0.21880382525386669,1.0,0.29310344827586204,2
0.12903225806451613,0.40254383688899587,0.0005741360412450068,0.0,0.5137931034482759,3
0.6451612903225806,0.1691802101804562,0.08729767503900064,0.0,0.23103448275862065,1
0.20967741935483875,0.7990238452779307,0.20812141527433844,0.0,0.37732047954517367,1
0.5967741935483871,0.25141059129890014,0.03893106307957293,0.0,0.3482758620689655,1
0.16129032258064518,0.014785497360308777,0.546420928708542,0.0,0.25517241379310346,3
0.30645161290322587,0.6488975407246481,0.4518218670440113,0.0,0.11724137931034483,1
0.6290322580645161,0.6374561899986154,0.5763339963928018,0.0,0.4586206896551724,0
0.20967741935483875,0.5057095842234254,0.3826239756891082,0.0,0.5275862068965518,3
0.467741935483871,0.16028242746730806,0.394941803483092,0.0,0.14482758620689656,3
0.29032258064516125,0.136901633019062,0.0,0.0,0.9310344827586207,3
0.19354838709677424,0.4242596160180255,0.22691132207872042,0.0,0.3482758620689655,3
0.08064516129032262,0.0407347308617345,0.23827805582458117,0.0,0.6413793103448276,3
0.4838709677419355,0.5511483026523285,0.30408912447153386,0.0,0.2517241379310345,1
0.435483870967742,0.5119461656249958,0.11694397244147,0.0,0.8724137931034484,1
0.33870967741935487,0.4615110568578869,0.3627089942180441,0.0,0.8172413793103449,1
0.5806451612903226,0.33995015036896525,0.07130305683946808,0.0,0.15517241379310343,1
0.7903225806451613,0.8019156078549468,0.47054218160096967,0.0,0.32068965517241377,1
0.8870967741935485,0.47002434673187815,0.34521814269890333,0.0,0.489655172413793,1
0.1774193548387097,0.5672351603913224,0.4589202762812223,0.0,0.493103448275862,0
0.6612903225806451,0.5067857608588979,0.5714393416573393,0.0,0.27241379310344827,0
0.09677419354838712,0.08005517337803848,0.15893129505373102,0.0,0.6586206896551724,3
0.7258064516129032,0.39373545548285444,0.008066901347189924,0.0,0.5379310344827587,1
0.11290322580645162,0.04083488721319321,0.061734122818718,0.0,0.4103448275862069,3
0.16129032258064518,0.11045094557006443,0.040821652467915075,0.0,0.19310344827586207,3
0.11290322580645162,0.011597298870585894,0.45419960216431887,0.0,0.8724137931034484,3
0.11290322580645162,0.0019836335111052556,0.5140489349486468,0.0,0.16896551724137931,3
0.5,0.69157288491968,0.3311489100114247,0.0,0.37241379310344824,1
0.7258064516129032,0.06365171401799051,0.0018731913264862302,0.0,0.2793103448275862,1
0.22580645161290325,0.8600963651982896,0.0,0.0,0.4206896551724138,1
0.4032258064516129,0.5449641520924613,0.44691561360064486,0.0,0.8310344827586207,1
0.32258064516129037,0.34572359266882396,0.1500234873835055,0.0,0.04827586206896552,3
0.30645161290322587,0.7954625811837809,0.6266607899879955,0.0,0.12413793103448274,0
0.09677419354838712,0.09299819718567376,0.021173441278641562,0.0,0.8310344827586207,3
0.08064516129032262,0.431014456124124,0.8867618147338387,0.0,0.46551724137931033,0
0.27419354838709675,0.9208939592948456,0.3092157533650751,0.0,0.5206896551724138,1
0.8064516129032258,0.8642619283525828,0.33545203064378626,0.0,0.4724137931034483,1
0.22580645161290325,0.6377378377252005,0.196893866023325,0.0,0.36551724137931035,1
0.5,0.22684674196094037,0.057941345334129785,0.0,0.5827586206896552,1
0.1774193548387097,0.5003213069530018,0.500942395017195,0.0,0.22413793103448276,0
0.016129032258064557,0.07342737723452854,0.3053301862172554,0.0,0.13103448275862067,3
0.24193548387096775,0.804108964732865,0.31035863950833137,0.0,0.058620689655172406,1
0.14516129032258068,0.053209238045432,0.6902333080094878,0.0,0.38275862068965516,0
0.5806451612903226,0.0758815439404063,0.30057471597664015,0.0,0.24482758620689654,1
0.0,0.09265605233404632,0.47755939988285306,0.0,0.6172413793103448,3
0.5806451612903226,0.0782449649587208,0.525508458357739,0.0,0.44482758620689655,0
0.935483870967742,0.21023557580491425,0.10062459042062714,0.0,0.1275862068965517,1
0.016129032258064557,0.06791945009457719,0.0076029530310323425,0.0,0.46551724137931033,3
0.6129032258064516,0.2091795648777891,0.06057425202832405,0.0,0.9758620689655172,1
0.7258064516129032,0.8482154020302837,0.02040792655698155,0.0,0.4689655172413793,1
0.7258064516129032,0.13037264884645428,0.40204021272030294,0.0,0.4379310344827586,1
0.03225806451612906,0.0812409170288652,0.0663156124407741,0.0,0.5586206896551724,3
0.11290322580645162,0.004258997602969468,0.7405021080651615,0.0,0.32413793103448274,0
0.5,0.2775554321712956,0.0029054763299368423,0.0,0.5206896551724138,1
0.14516129032258068,0.04434775360730914,0.4326260054629914,0.0,0.10689655172413794,3
0.7903225806451613,0.18973108355728474,0.0,0.0,0.37732047954517367,1
0.43029748107928134,0.48876433949911074,0.10836092859255478,0.0,0.2862068965517241,1
0.33870967741935487,0.05174856857080248,0.058985229045484325,0.0,0.2586206896551724,3
0.435483870967742,0.19640794959110666,0.3704917272215875,0.0,0.49999999999999994,3
0.016129032258064557,0.068426281564375,0.02561574640585039,0.0,0.5655172413793104,3
0.6774193548387097,0.7886458995720838,1.0,0.0,0.5620689655172414,0
0.8064516129032258,0.42343551073689534,0.398954956417855,0.0,0.2,1
0.7258064516129032,0.9264791883167953,0.6398485208747746,0.0,0.24137931034482757,1
0.016129032258064557,0.034925662477128736,0.23445048221628112,0.0,0.603448275862069,3
0.016129032258064557,0.12346522154719383,0.2249395417350507,0.0,0.10344827586206896,3
0.016129032258064557,0.05804631928769341,0.0,0.0,0.9310344827586207,3
0.6129032258064516,0.11890441050929171,0.0781462945027924,0.0,0.34137931034482755,1
0.25806451612903225,0.3681377774969516,0.3814989010224261,0.0,0.3310344827586207,3
0.29032258064516125,0.5780533907294206,0.18121241293719878,0.0,0.9413793103448276,1
0.6774193548387097,0.18104840173317543,0.20817940881385813,0.0,0.8448275862068966,1
0.435483870967742,0.40791598159274145,0.0987919945718047,0.0,0.2655172413793103,1
0.11290322580645162,0.049103499825902716,0.19068855729471737,0.0,0.08275862068965517,3
0.5645161290322581,0.15798555328653993,0.7846467903475551,0.0,0.34137931034482755,0
0.25806451612903225,0.9090882814380034,0.15223884059315793,0.0,0.2827586206896551,1
0.03225806451612906,0.08591532822379098,0.10604118701176689,0.0,0.32068965517241377,3
0.7096774193548387,0.7660791275507942,1.0,0.0,0.2517241379310345,0
0.11290322580645162,0.05137146982470622,0.07591934258523601,0.0,0.3,3
0.935483870967742,0.47363535290661796,0.405287850933406,0.0,0.7103448275862069,1
0.27419354838709675,0.5197778545568452,0.550990819622694,0.0,0.396551724137931,0
1.0,0.31857920485267605,0.5065677683506058,0.0,0.48620689655172417,1
0.8387096774193548,0.48802493019303966,0.7295413290959387,0.0,0.23448275862068962,0
0.435483870967742,0.33792282448977395,0.177721201858113,0.0,0.3586206896551724,1
0.7096774193548387,0.825463105492198,0.0839340497468582,0.0,0.2793103448275862,1
0.1774193548387097,0.2626112979053207,0.16177297849019617,0.0,0.19310344827586207,3
0.4032258064516129,0.2279988760978548,1.0,0.0,1.0,0
0.9516129032258065,0.4275909910370148,0.026891604275283733,0.0,0.3310344827586207,1
0.3870967741935484,0.30409014340507395,0.15769023330800946,0.5,0.3482758620689655,2
0.4838709677419355,0.42813949830406395,0.07274129661955657,0.0,0.13793103448275862,1
0.4838709677419355,0.319531026286673,0.012114850405664807,0.0,0.5827586206896552,1
0.4838709677419355,0.8436640016562769,0.07836666995296725,0.0,0.4689655172413793,1
0.8064516129032258,0.7800519468647029,0.14698462591267333,0.0,0.4827586206896552,1
0.27419354838709675,0.05588321097229636,0.0463194400143824,0.0,0.29310344827586204,3
0.6935483870967742,0.7738476305964883,0.8796750042045316,0.0,0.07241379310344827,0
0.11290322580645162,0.06502096561477852,0.10359385964403565,0.0,0.5172413793103449,3
0.16129032258064518,0.10184018810572748,0.11920572048273823,0.0,0.9827586206896551,3
0.08064516129032262,0.024873056865953157,0.0349875023922335,0.0,0.7137931034482758,3
0.04838709677419356,0.0003770987460962544,0.7465566335910179,0.0,0.47586206896551725,0
0.8709677419354838,0.15835794670068848,0.41977463710542645,0.0,0.5172413793103449,1
0.8225806451612903,0.38858446138065195,0.11371953164417484,0.0,0.47586206896551725,1
0.5967741935483871,0.12353109619446198,0.0,0.0,0.10689655172413794,1
0.6290322580645161,0.2673865376419834,0.09214593494284737,0.0,0.02413793103448276,1
0.16129032258064518,0.05101050364528788,0.13324015704650502,0.0,0.4793103448275862,3
0.8064516129032258,0.5182627376696778,0.29798820411406174,0.0,0.5655172413793104,1
0.09677419354838712,0.07263620927703247,0.06645479693562137,0.0,0.1275862068965517,3
0.6451612903225806,0.7269260604137736,0.01610480592462,0.0,0.803448275862069,1
0.016129032258064557,0.10549824759994463,0.33773697610086234,0.25,0.43448275862068964,3
0.03225806451612906,0.0685593752394678,0.039974946790927494,0.0,0.44827586206896547,3
0.5645161290322581,0.37109003719901,0.9330058631468454,0.0,0.803448275862069,0
0.6129032258064516,0.589657411502789,0.15891969634582706,0.0,0.36551724137931035,1
0.3709677419354839,0.4631169194326177,0.042781834103680846,0.0,0.4689655172413793,1
0.6774193548387097,0.5196239229831268,0.4272442049955635,0.0,0.1896551724137931,1
0.532258064516129,0.40815259257068415,0.25443505593476884,0.0,0.5689655172413793,1
0.6129032258064516,0.633369273106877,0.11387031484692606,0.0,0.18620689655172412,1
0.24193548387096775,0.4247718250100493,0.0,0.0,0.17586206896551726,3
0.08064516129032262,0.07023312903230143,1.0,0.0,0.46551724137931033,0
0.27419354838709675,0.4254399821466262,0.41461321208817337,0.0,0.7758620689655172,3
0.16129032258064518,0.10310054487743955,0.3711528535721121,0.0,0.5310344827586208,3
0.7741935483870968,0.44341300580637966,0.4069696635794772,0.0,0.07931034482758621,1
0.6451612903225806,0.48859091440732316,0.1115969680977539,0.0,0.3172413793103448,1
0.3548387096774194,0.4572527314451957,0.5554679208736146,0.0,0.4206896551724138,0
0.7580645161290323,0.7829410206806062,0.6327385129296597,0.0,0.044827586206896544,0
0.3870967741935484,0.4841100940125323,0.4928117007765335,0.0,0.47586206896551725,0
0.1774193548387097,0.7070164565623922,0.06477298428955015,0.0,0.1413793103448276,1
0.5806451612903226,0.11381861886407911,0.2790707115227364,0.0,0.4379310344827586,1
0.6612903225806451,0.8650389803142355,0.17455475460033754,0.0,0.30689655172413793,1
0.6129032258064516,0.001320181706476015,0.3018041790144578,0.0,0.4586206896551724,1
0.7903225806451613,0.3758256177092562,0.022507292687594604,0.0,0.5310344827586208,1
0.5161290322580645,0.6573093298666242,0.02561574640585039,0.0,0.5344827586206897,1
0.7419354838709677,0.41443219415006244,0.5685744608050662,0.0,0.26206896551724135,0
0.20967741935483875,0.9523390205112143,0.8354143348430985,0.0,0.06206896551724138,0
0.5483870967741935,0.42674537566698084,0.43306675636334113,0.0,0.48620689655172417,1
0.6774193548387097,0.44634509980009063,0.011047769278502373,0.0,0.5379310344827587,1
0.11290322580645162,0.06098042985223914,0.49879663405496627,0.0,0.803448275862069,3
0.08064516129032262,0.10825826088242452,0.1527375850330273,0.0,0.017241379310344827,3
0.12903225806451613,0.11559992310143219,1.0,0.0,0.8413793103448276,0
0.9516129032258065,0.3365320628040821,0.03499910110013744,0.0,0.9379310344827586,1
0.24193548387096775,0.34474622800425364,0.28917318610706766,0.0,0.23103448275862065,3
0.03225806451612906,0.015992078909761148,0.3787152111254806,0.0,0.2793103448275862,3
0.22580645161290325,0.6951274271110472,0.4653459604600047,0.0,0.1206896551724138,0
0.7258064516129032,0.2838760373576469,0.020384729141173674,0.0,0.22758620689655168,1
0.5967741935483871,0.41615569002348635,0.05628273010386642,0.0,0.5620689655172414,1
0.04838709677419356,0.01127666410786234,0.00832207292107659,0.0,0.38620689655172413,3
0.967741935483871,0.33691441293630026,0.31035863950833137,0.0,0.35172413793103446,1
0.7419354838709677,0.08287030626333458,0.30484304048528993,0.25,0.5827586206896552,1
0.5645161290322581,0.4211668685478136,0.31250978640979393,0.0,0.34137931034482755,1
0.06451612903225812,0.11681658750505824,0.06473818816583833,0.0,0.8551724137931035,3
0.5645161290322581,0.25982103606031964,0.3395463745338769,0.0,0.10689655172413794,1
0.43029748107928134,0.6642658270561966,0.13836678594004626,0.0,0.2482758620689655,1
0.7741935483870968,0.3008616134986563,0.31591980653355217,0.0,0.21379310344827585,1
0.7580645161290323,0.49451559951978724,0.152412821211717,0.0,0.6724137931034483,1
0.22580645161290325,0.423213687945074,0.22976460422308956,0.0,0.7137931034482758,3
0.5,0.41970082155095806,0.06412345664692953,0.5,0.46206896551724136,2
0.19354838709677424,0.39884275721697093,0.17897386231173848,0.0,0.37241379310344824,3
0.5645161290322581,0.04467107713114567,1.0,0.0,0.07586206896551724,0
0.5967741935483871,0.6537057177849449,0.8356579077090811,0.0,0.3793103448275862,0
0.435483870967742,0.24434990461619957,0.22891789854610195,0.0,0.02413793103448276,1
0.14516129032258068,0.03667470158112597,0.09051051712839189,0.0,0.6655172413793103,3
0.8709677419354838,0.42239563237644806,0.0871932866678652,0.0,0.26206896551724135,1
0.6290322580645161,0.2729401737208555,0.28749137346099646,0.0,0.7689655172413793,1
0.532258064516129,0.7379654413534149,0.07126826071575626,0.0,0.6586206896551724,1
0.8225806451612903,0.6665344692452784,0.0,0.0,0.4689655172413793,1
0.12903225806451613,0.10370820488897434,0.03227340474271166,0.0,0.8310344827586207,3
0.16129032258064518,0.01925152956897815,0.31035863950833137,0.0,0.4206896551724138,3
0.0,0.028711263354740352,0.24210562943288116,0.0,0.4103448275862069,3
0.5967741935483871,0.4993735186606743,0.055957966282556115,0.0,0.19655172413793104,1
0.7096774193548387,0.7250472885860747,0.11104023011836481,0.0,0.13448275862068965,1
0.6612903225806451,0.47075905070600144,1.0,0.0,0.493103448275862,0
0.6935483870967742,0.4843709038404919,0.6931909785249923,0.0,0.09310344827586207,0
0.03225806451612906,0.016719388790823797,0.01161610596579541,0.5,0.031034482758620682,3
0.6774193548387097,0.14674989278565062,0.17907825068287392,0.0,0.6517241379310346,1
0.06451612903225812,0.12214436765043957,0.3806869914691503,0.0,0.3896551724137931,3
0.06451612903225812,0.027005916618829128,0.9936207106528332,0.0,0.9586206896551724,0
0.30645161290322587,0.07499358058284276,0.3211624225061328,0.0,0.1586206896551724,3
0.0,0.06518834099406187,0.01436499973902907,0.0,0.803448275862069,3
0.04838709677419356,0.0058245287610054364,0.22381446706836858,0.0,0.2206896551724138,3
0.8709677419354838,0.47351906398848137,0.004633683807623832,0.0,0.5551724137931034,1
0.16129032258064518,0.09361123471943451,0.1843788601949743,0.0,0.21034482758620687,3
0.3709677419354839,0.5752402744149593,0.08518671020048366,0.0,0.4275862068965517,1
0.16129032258064518,0.004226060279335392,0.06252283495618587,0.0,0.07241379310344827,3
0.5645161290322581,0.4697702588067009,0.15131094396084274,0.0,0.37732047954517367,1
0.04838709677419356,0.0497689682013667,0.4183943908648576,0.0,0.2689655172413793,3
0.8548387096774193,0.37479985534465216,0.15366548166534247,0.0,0.33448275862068966,1
0.12903225806451613,0.10467615888964922,0.4323012416416811,0.0,0.06896551724137931,3
0.7258064516129032,0.6769245143761335,0.09780610439996984,0.0,0.13448275862068965,1
0.7419354838709677,0.924042498558152,0.1405473430259869,0.0,0.18275862068965515,1
0.532258064516129,0.2411637226973114,0.9908138233400798,0.0,0.7551724137931035,0
0.5483870967741935,0.3709616488558649,0.5136893750036247,0.0,0.5862068965517242,0
0.03225806451612906,0.016188358471009107,0.3610619776956847,0.0,0.5689655172413793,3
0.5645161290322581,0.3093157506281618,0.8595744434070045,0.0,0.09655172413793102,0
0.43029748107928134,0.8470935164558903,0.0,0.0,0.1275862068965517,1
0.8870967741935485,0.44086002712959965,0.03615897189053139,0.0,0.5172413793103449,1
0.3870967741935484,0.5215793245025456,0.2590629403884407,0.0,0.8206896551724138,1
0.5967741935483871,0.33691441293630026,0.0,0.0,0.06551724137931035,1
0.12903225806451613,0.07824429276844255,0.17968138349387877,0.0,0.9724137931034483,3
0.30645161290322587,0.8563542819192916,0.2857631659833095,1.0,0.9103448275862069,2
0.06451612903225812,0.07665254618955497,0.7459071059483973,0.0,0.6689655172413793,0
0.11290322580645162,0.052006017447370864,0.01794900048134638,0.0,0.9413793103448276,3
0.4838709677419355,0.37746643417845577,0.11088944691561359,0.0,0.44827586206896547,1
0.7096774193548387,0.09681086044388759,0.2713575707666166,0.0,0.2689655172413793,1
0.5,0.989193196896632,0.6241206729570326,0.0,0.3379310344827586,0
0.22580645161290325,0.1670970925081705,0.6757465218374672,0.0,0.7310344827586207,0
0.5967741935483871,0.004870018565895485,0.014295407491605433,0.0,0.30344827586206896,1
0.5,0.7895426014032645,0.0008641037388434913,0.0,0.28965517241379307,1
0.24193548387096775,0.7424670996468313,1.0,0.0,0.5448275862068966,0
0.5,0.018050997732030005,0.1657977301328632,0.0,0.09655172413793102,3
0.9193548387096775,0.42313235292140616,0.04669059866730846,0.0,0.6379310344827587,1
0.5483870967741935,0.31855500600265924,0.21798031699268702,0.0,0.706896551724138,1
0.1774193548387097,0.08290458796752515,0.04052008606241265,0.0,0.22758620689655168,3
0.22580645161290325,0.1796831832780569,0.0988499881113244,0.0,0.22413793103448276,3
0.14516129032258068,0.08514970349686828,0.3292467219151787,0.0,0.38620689655172413,3
0.7903225806451613,0.298125126875915,0.07131465554737203,0.0,0.21724137931034482,1
0.04838709677419356,0.08013449183087157,0.002661903463954115,0.0,0.23448275862068962,3
0.12903225806451613,0.02287396297844824,0.8310184245475054,0.0,0.36551724137931035,0
0.25806451612903225,0.5635569351887578,0.05689746162277522,0.0,0.4827586206896552,1
0.09677419354838712,0.060387558026825786,0.05917080837194735,0.0,0.1586206896551724,3
0.5967741935483871,0.9526394895655904,0.14083731072358538,0.0,0.1275862068965517,1
0.06451612903225812,0.11847017558954451,0.4434244025215591,0.0,0.1586206896551724,3
0.03225806451612906,0.574004116493264,0.5258912157185689,0.0,0.4793103448275862,0
0.6290322580645161,0.010633378011580496,0.02496621876322977,0.0,0.5931034482758621,1
0.20967741935483875,0.3647116236487295,0.1672359699129517,0.0,0.017241379310344827,3
0.08064516129032262,0.05568088169854418,0.347189923042573,0.0,0.2862068965517241,3
0.04838709677419356,0.35183716324947534,0.4849593755255665,1.0,0.47586206896551725,2
0.12903225806451613,0.03265970904915996,0.1738124372944854,0.0,0.25517241379310346,3
0.467741935483871,0.3131795003475224,0.22652856471789043,0.0,0.6344827586206897,1
0.12903225806451613,0.10034389254635089,0.2614290768008444,0.0,0.5103448275862069,3
0.8064516129032258,0.919323722804862,0.008333671628980528,0.0,0.4103448275862069,1
0.903225806451613,0.11382870171825281,0.06358991608334831,0.0,0.5724137931034483,1
0.7741935483870968,0.5092856365036965,1.0,0.0,0.3482758620689655,0
1.0,0.46852132926971907,0.3461808354549303,0.0,0.7551724137931035,1
0.967741935483871,0.4990663277035157,0.1922543828617492,0.0,0.38620689655172413,1
0.6129032258064516,0.19412855235757298,0.9726502467625107,0.0,0.37241379310344824,0
0.7419354838709677,0.5054433968732398,0.284324926203221,0.0,0.14482758620689656,1
0.8548387096774193,0.3662059026372713,0.23733856048436203,0.0,0.7137931034482758,1
0.20967741935483875,0.44911452374646593,0.0,0.0,0.4103448275862069,3
0.16129032258064518,0.12551540189584548,0.1236364269020431,0.0,0.10689655172413794,3
0.6129032258064516,0.3521927519066677,0.43971281599229844,0.0,0.02413793103448276,1
0.532258064516129,0.21285510131924068,0.7987276217429378,0.0,0.4827586206896552,0
0.8225806451612903,0.459792938506689,0.41040288111904333,0.0,0.20344827586206898,1
0.7903225806451613,0.5018539007874038,0.0,0.0,0.8896551724137931,1
0.20967741935483875,0.4638112919900462,0.21235494365927632,0.0,0.0896551724137931,3
0.8387096774193548,0.1265330979771106,0.1083029350530351,0.0,0.44827586206896547,1
0.03225806451612906,0.039367495835781224,0.33415297535854505,0.0,0.10344827586206896,3
0.16129032258064518,0.007535925209420882,0.7011244947312869,0.0,0.30344827586206896,0
0.06451612903225812,0.0901924749642731,0.8603167607128566,0.0,0.36896551724137927,0
0.5483870967741935,0.5612513225343726,0.12382200622850614,0.0,0.006896551724137931,1
0.6935483870967742,0.5307244732380885,0.09301583803564283,0.0,0.5551724137931034,1
0.19354838709677424,0.3674682759798181,1.0,0.0,0.13448275862068965,0
0.7903225806451613,0.07807019548637674,0.14671785563088272,0.0,0.3,1
